"time","x","y"
236.94,-0.7239883793088068,-0.6898121676411684
237,-0.8957389879811649,-0.444580325037533
237.06,-0.9817014917892803,-0.1904263138820409
237.12,-0.9990750985580227,0.04299938884771733
237.18,-0.9707558357749839,0.2400689636517236
237.24,-0.9180694299359571,0.3964196284457503
237.3,-0.8575253221633575,0.5144417574892515
237.36,-0.8004362194447135,0.599417933166046
237.42,-0.7538709096614931,0.6570225654923528
237.48,-0.7218967009732125,0.6920008331815737
237.54,-0.7066232569841133,0.7075899749778566
237.6,-0.7088893393405061,0.705319717978578
237.66,-0.7285768471499926,0.6849640704423673
237.72,-0.7645651844120006,0.6445464132124571
237.78,-0.8143222485376141,0.5804130215085153
237.84,-0.8731218450351894,0.4875020448391438
237.9,-0.9329237358363376,0.3600740244910364
237.96,-0.9811404523814858,0.1932961787016318
238.02,-0.9999033180198336,-0.01390520093086292
238.08,-0.9670220745975441,-0.2546925739809899
238.14,-0.8602060042256601,-0.5099466935809308
238.2,-0.6653264561723516,-0.7465525478605909
238.26,-0.3865792331101449,-0.9222561989642424
238.32,-0.05238603808582896,-0.9986269088171368
238.38,0.2897151957997879,-0.9571129010324176
238.44,0.5892680142979811,-0.8079376258878617
238.5,0.8109518856638076,-0.5851128430809861
238.56,0.943486044371507,-0.3314122569794405
238.62,0.9964995266556195,-0.08359840533841736
238.68,0.9908538264011384,0.1349395965097817
238.74,0.9493996901444877,0.3140704194182424
238.8,0.8915291446213234,0.4529633365856131
238.86,0.831393833625673,0.5556836270839792
238.92,0.778282578967155,0.6279141878284278
238.98,0.7377911093567971,0.6750290948944843
239.04,0.7130137569476317,0.7011500427179789
239.1,0.7054368632362386,0.7087727647048921
239.16,0.7154597850310558,0.6986539171888435
239.22,0.7425490411969276,0.669791700021375
239.28,0.785033693162944,0.6194530656950119
239.34,0.8395320319912536,0.5433101943279151
239.4,0.9000086844092775,0.4358719628375762
239.46,0.9565597660464742,0.2915362995942608
239.52,0.9942920034439349,0.1066930732870992
239.58,0.9931544831823125,-0.1168082725446862
239.64,0.9301501519782884,-0.3671793768374892
239.7,0.7853622574299158,-0.6190364485267299
239.76,0.5515669347883936,-0.8341306351214635
239.82,0.2434561017983097,-0.9699119168755331
239.88,-0.100713562466264,-0.9949154629089619
239.94,-0.4297201737509063,-0.9029621100973677
240,-0.6979084546417615,-0.7161869790351876
240.06,-0.8802307674079108,-0.4745458840918129
240.12,-0.9755835344864392,-0.2196287031308674
240.18,-0.9998502929082391,0.01730294111729349
240.24,-0.9757143775613549,0.2190466923285028
240.3,-0.9249262308425111,0.3801466394688578
240.36,-0.8646209264530831,0.5024247740104106
240.42,-0.8066860065281063,0.590980276212105
240.48,-0.7586234368806702,0.6515293401032373
240.54,-0.7247928459895328,0.6889668572597621
240.6,-0.7074894685594242,0.7067238865904446
240.66,-0.7076805897379378,0.7065325066181772
240.72,-0.7253548131205951,0.6883751848249517
240.78,-0.7595235447760746,0.6504798113168357
240.84,-0.8078550501310772,0.5893812161731274
240.9,-0.8659341784445014,0.5001579736459737
240.96,-0.926177511250399,0.3770878115956771
241.02,-0.976589688515361,0.2151106233673045
241.08,-0.999921690654996,0.0125144939032442
241.14,-0.9743499163025271,-0.2250383091859212
241.2,-0.8772392274546561,-0.4800534739117696
241.26,-0.6929633936495443,-0.720972769986292
241.32,-0.4230974230962735,-0.9060841961811789
241.38,-0.09321993334086583,-0.9956455413589339
241.44,0.2507018777162096,-0.9680643411000979
241.5,0.5575343255074249,-0.8301538868673571
241.56,0.7894635077352454,-0.6137974991431312
241.62,0.9323324418843303,-0.3616022923185109
241.68,0.9937540802595047,-0.1115922397283328
241.74,0.9938030553824232,0.1111552387994385
241.8,0.9554618006609658,0.2951148038945266
241.86,0.8986817446102033,0.4386013245583754
241.92,0.8382407810213341,0.545300277858671
241.98,0.7839444354888075,0.6208309931584721
242.04,0.7417589503677132,0.6706665785242234
242.1,0.7150201759896118,0.699103817703626
242.16,0.7053697251248062,0.7088395804957249
242.22,0.7133202851403628,0.7008381916015076
242.28,0.7384522308582655,0.6743057931980497
242.34,0.7792521885671223,0.6267104806953129
242.4,0.8325842117401613,0.5538984838045815
242.46,0.8927878493813292,0.450477364577912
242.52,0.9504844034587425,0.3107722619245133
242.58,0.9914111284946595,0.1307821635275455
242.64,0.996074735521755,-0.08851622029473387
242.7,0.9415943597457519,-0.3367492564134144
242.76,0.807234697116898,-0.5902305852551102
242.82,0.5837150048543617,-0.8119586153911248
242.88,0.282827574675261,-0.9591707684262014
242.94,-0.05965382560409303,-0.9982191247871364
243,-0.3931339360457343,-0.9194812169529014
243.06,-0.6703330942005985,-0.7420603363739714
243.12,-0.863329415629848,-0.5046407832391524
243.18,-0.9684025346502365,-0.2493923232238662
243.24,-0.9999580937327486,-0.009154822683565267
243.3,-0.980354986327455,0.1972412248565081
243.36,-0.9317228714341583,0.3631700577504797
243.42,-0.8718220188901258,0.48982279181184
243.48,-0.8131340037124976,0.5820765344922297
243.54,-0.7636162340715974,0.6456703857714952
243.6,-0.7279389026772074,0.6856420013163598
243.66,-0.7085979717820969,0.7056124392230472
243.72,-0.7066895084948582,0.7075238077855018
243.78,-0.7223145390364915,0.6915646800527778
243.84,-0.7546120818257822,0.6561711712370172
243.9,-0.8014418839453608,0.5980726600155793
243.96,-0.8586885844069154,0.5124977219551788
244.02,-0.9192121086742298,0.3937627448942778
244.08,-0.9716037911421248,0.2366137634167765
244.14,-0.9992488981062055,0.03875099525862599
244.2,-0.9807464916634345,-0.1952852249655993
244.26,-0.893226173965486,-0.449607609080384
244.32,-0.7196991782747624,-0.6942860309631987
244.38,-0.4591912186418008,-0.8883374498028651
244.44,-0.134355329833977,-0.9909332194175364
244.5,0.2106561635336979,-0.977560218485421
244.56,0.52431022921026,-0.8515273240157856
244.62,0.7664147812102412,-0.6423459995535569
244.68,0.9198686837169942,-0.3922264712086178
244.74,0.9901018688975384,-0.1403505938911612
244.8,0.9962519733019705,0.08649858780309622
244.86,0.9613505395898432,0.2753273325158933
244.92,0.9058869832157835,0.4235195079806913
244.98,0.8452766034310303,0.5343289845143167
245.04,0.7898674802122547,0.6132775584538729
245.1,0.7460172204517702,0.6659266527099023
245.16,0.7173194173525262,0.6967444678567833
245.22,0.7055808434074832,0.7086294330723109
245.28,0.7114316024422367,0.7027553450856644
245.34,0.7345651047011923,0.6785382133346113
245.4,0.773619132755226,0.6336508797713865
245.46,0.8256922332970293,0.5641208521876885
245.52,0.88548458343623,0.4646687556709254
245.58,0.944129800510456,0.3295738457282169
245.64,0.9879945612508946,0.1544886628159242
245.7,0.9981727110500979,-0.06042548233070056
245.76,0.9519799296286879,-0.3061604376534605
245.82,0.827993275189091,-0.560738028175049
245.88,0.615005499370436,-0.7885228187846695
245.94,0.3219302186667383,-0.9467633993290964
246,-0.01809712596581893,-0.9998362336061728
246.06,-0.3553910782861405,-0.9347177014877884
246.12,-0.6412733020048611,-0.7673125517908477
246.18,-0.844995468664546,-0.534773464128863
246.24,-0.9600967250613291,-0.2796681578701989
246.3,-0.9993386115733679,-0.03636398518607716
246.36,-0.984633241026036,0.1746349926749049
246.42,-0.9384348603581727,0.3454562387112685
246.48,-0.8791233866924477,0.4765942414364665
246.54,-0.8197914217281415,0.5726622258023943
246.6,-0.7688755445502626,0.6393984649594782
246.66,-0.7313748405595198,0.6819756906199347
246.72,-0.7099980318568979,0.7042036600013745
246.78,-0.7059801119267223,0.7082316581203729
246.84,-0.7195294117783623,0.6944619684229539
246.9,-0.7499122896897931,0.6615372686192456
246.96,-0.795171032478441,0.6063852151126131
247.02,-0.8514755984950637,0.5243942268632189
247.08,-0.9121138029803527,0.4099370810413697
247.14,-0.9662510182231181,0.2576023481701737
247.2,-0.9979141766009826,0.06455459812269615
247.26,-0.9861725517813511,-0.1657217490646853
247.32,-0.9080274138093271,-0.4189107491706857
247.38,-0.7452752236512089,-0.6667569579776731
247.44,-0.4944967984046681,-0.8691794500375242
247.5,-0.1753787814668991,-0.9845010325089485
247.56,0.1699649558972623,-0.9854501071930744
247.62,0.4898773639965184,-0.8717913559125386
247.68,0.7419590271826485,-0.6704452266831183
247.74,0.906138657137159,-0.4229807726619098
247.8,0.9855099113656055,-0.1696178487074885
247.86,0.998127361046005,0.06117001823882391
247.92,0.9669783738172395,0.2548584402560902
247.98,0.9130580419202182,0.4078296361041177
248.04,0.8524241468519655,0.5228509097856662
248.1,0.7959872998969051,0.6053133225056544
248.16,0.7505155920442858,0.6608527416137541
248.22,0.7198757231189743,0.6941029774204501
248.28,0.706049119339653,0.7081628633864533
248.34,0.7097870872549086,0.7044162766192962
248.4,0.7308947266854673,0.6824902186137001
248.46,0.768154740826053,0.6402642377538037
248.52,0.8188885104479903,0.5739526177797882
248.58,0.8781418733237771,0.4784003034231974
248.64,0.9375438711458889,0.3478670574756696
248.7,0.984084312155266,0.1777021850453644
248.76,0.99946565809778,-0.03268636234229074
248.82,0.9612730181601362,-0.2755978674759699
248.88,0.8475246534940201,-0.5307560284347613
248.94,0.645228787223368,-0.7639894057761938
249,0.3604791196433758,-0.9327672830353436
249.06,0.02365044413874693,-0.9997202891269338
249.12,-0.3167508617810613,-0.9485087725271469
249.18,-0.6109007527334077,-0.7917071872288111
249.24,-0.8252993725043108,-0.5646954451241756
249.3,-0.9506604048414145,-0.3102334518822202
249.36,-0.9979406896096694,-0.06414343318982416
249.42,-0.9884775626829306,0.1513674604147565
249.48,-0.9449855890822259,0.3271119631363528
249.54,-0.8864512662886117,0.4628219446993809
249.6,-0.8265917213129348,0.5628020311414303
249.66,-0.774341103911123,0.6327684053377693
249.72,-0.7350461668960934,0.6780170591742958
249.78,-0.7116393351012444,0.7025449855608241
249.84,-0.7055026822624968,0.7087072493776414
249.9,-0.7169577713526911,0.6971166000727441
249.96,-0.7453905998267338,0.6666279724778597
250.02,-0.7890176977151417,0.6143704686036734
250.08,-0.8442820204381706,0.5358991229371816
250.14,-0.9048819597777751,0.4256625880538871
250.2,-0.9605450894955755,0.2781243086210497
250.26,-0.9959447146325753,0.08996735738832279
250.32,-0.9906637996509988,-0.136327678998234
250.38,-0.9216708976891721,-0.3879726232001885
250.44,-0.7696868829743735,-0.6384215708896379
250.5,-0.5289733990149014,-0.8486384054087005
250.56,-0.2162258794925405,-0.9763433663612804
250.62,0.1286852543438401,-0.9916854870948053
250.68,0.4542609081393941,-0.8908686925335142
250.74,0.7160828904629347,-0.6980152534051449
250.8,0.8910937820004775,-0.4538192059400808
250.86,0.9799236544706953,-0.1993730960004321
250.92,0.9993814123298308,0.03516806348994241
250.98,0.9723100839240419,0.2336944601389228
251.04,0.9201724535522082,0.3915132893321875
251.1,0.8596721453402741,0.5108461632684057
251.16,0.8022979404140134,0.5969237931322827
251.22,0.7552504448447351,0.6554363169384421
251.28,0.7226857054108837,0.6911768016902574
251.34,0.7067696963751863,0.7074437053827866
251.4,0.7083800199264672,0.7058312456734811
251.46,0.7274328703043887,0.6861788536531263
251.52,0.762850484777913,0.6465749282752179
251.58,0.8121666900455821,0.5834254601749939
251.64,0.8707575590370282,0.4917125922527064
251.7,0.9307330926515646,0.3656992073320014
251.76,0.9796992999077874,0.2004726459150758
251.82,0.9999861974143996,-0.005254044222247686
251.88,0.9695153124218102,-0.2450307306842137
251.94,0.8658710414601218,-0.5002672681285114
252,0.6744233959108453,-0.7383448266549195
252.06,0.3985083251940784,-0.9171647151689879
252.12,0.06563290416138857,-0.9978438364249899
252.18,-0.2771453177953329,-0.9608280141753383
252.24,-0.579118316075783,-0.8152435071716606
252.3,-0.8041410960610644,-0.5944384725316069
252.36,-0.9400056942097065,-0.3411587531536128
252.42,-0.9957044159990981,-0.09258896240856639
252.48,-0.9918598240150209,0.1273345573867971
252.54,-0.9513748920253123,0.3080354116393526
252.6,-0.893826267988492,0.4484134282710148
252.66,-0.8335682631994573,0.5524164648040826
252.72,-0.7800546414198822,0.6257114002471897
252.78,-0.7389991048691525,0.673706407125976
252.84,-0.7135747680278076,0.700579082212751
252.9,-0.7053143075158096,0.7088947225177332
252.96,-0.7146554266446469,0.6994766766428726
253.02,-0.7411026909479963,0.6713916900510749
253.08,-0.7830384833419946,0.6219732579504275
253.14,-0.8371651819212588,0.5469501423153171
253.2,-0.8975748438759552,0.440862109554739
253.26,-0.9545412426716526,0.2980788755327309
253.32,-0.9933824473859069,0.1148534423758638
253.38,-0.9942304685727318,-0.1072649773301902
253.44,-0.9341164433042247,-0.3569684444718683
253.5,-0.7928329606128683,-0.6094390015135509
253.56,-0.5624513890370816,-0.8268303544078782
253.62,-0.2566908689642802,-0.9664935580697694
253.68,0.08700449313782896,-0.9962079191483219
253.74,0.4175894618416393,-0.9086358133811423
253.8,0.6888362841741967,-0.7249169425562388
253.86,0.8747307463363467,-0.4846092461085094
253.92,0.9733037972069679,-0.2295206272701812
253.98,0.9999634260485708,0.008552576524336462
254.04,0.9772984741079183,0.2118671576869206
254.1,0.9271930775176968,0.3745837650022522
254.16,0.8669928097039522,0.4983206476974906
254.22,0.8087825564776681,0.588107793127627
254.28,0.7602145818709104,0.6496720630524579
254.34,0.725750195347999,0.6879583228309265
254.4,0.7077513712667752,0.7064616029693328
254.46,0.7072276463486394,0.7069858953615438
254.52,0.724205134627098,0.6895846017565551
254.58,0.7577405941819207,0.6525558918045486
254.64,0.8055695703469249,0.5925011960587682
254.7,0.8633829725493924,0.5045491479645716
254.76,0.9237533899031425,0.3829878257104953
254.82,0.9748904259125317,0.2226851083123486
254.88,0.9997641480930306,0.02171746273892662
254.94,0.9766909983837366,-0.2146501657958357
255,0.8829403478118479,-0.4694851884840384
255.06,0.7023945837553075,-0.7117877834798855
255.12,0.4357310655342109,-0.9000769070076297
255.18,0.1075195052539663,-0.9942029752469775
255.24,-0.2368760443246005,-0.9715398806148566
255.3,-0.5461452117718076,-0.8376905202153879
255.36,-0.7816305506754779,-0.6237416791034163
255.42,-0.9281557286833639,-0.3721920785189464
255.48,-0.9925934463399149,-0.1214835391444068
255.54,-0.994711015397026,0.1027131727083604
255.6,-0.9575190941685925,0.2883698741244619
255.66,-0.9011599087539305,0.4334868150873885
255.72,-0.8406324697193429,0.5416059922614945
255.78,-0.7859284082911636,0.6183175050416396
255.84,-0.743147649474408,0.6691274699791232
255.9,-0.7157137924352922,0.6983937050961239
255.96,-0.7053248532688779,0.7088842298720122
256.02,-0.7125342999851927,0.7016372790442448
256.08,-0.7369628978113495,0.6759331973275897
256.14,-0.7771525286617064,0.6293122811408622
256.2,-0.8300526916813857,0.5576849729304946
256.26,-0.8901352085978133,0.4556965113038804
256.32,-0.9482073822919588,0.3176519481555736
256.38,-0.9902334047408854,0.1394195256600513
256.44,-0.9969278619431025,-0.07832520719126367
256.5,-0.9454707509978856,-0.3257070140594062
256.56,-0.8148623611358428,-0.5796544939911356
256.62,-0.5951107742716666,-0.8036436812081443
256.68,-0.2969668230682684,-0.9548877975954766
256.74,0.04472765391732293,-0.9989992177049251
256.8,0.3796692804942916,-0.9251222824302455
256.86,0.6600444409967023,-0.7512265543159072
256.92,0.8569029339639286,-0.5154777994870499
256.98,0.9655510922165744,-0.2602135436893714
257.04,0.9998226535620294,-0.01883245666879467
257.1,0.9819315727268346,0.1892363244258485
257.16,0.9341324193380341,0.3569266355172602
257.22,0.8744097910421694,0.4851881257095948
257.28,0.81546413959595,0.578807599322121
257.34,0.7654229496147734,0.6435275504615323
257.4,0.7290725566418461,0.6844364157112931
257.46,0.7089835519206792,0.7052250159388403
257.52,0.7063023739641674,0.7079102743516168
257.58,0.7211684839270736,0.6927597114370367
257.64,0.7527686592740714,0.6582851552440757
257.7,0.7990316967981289,0.6012889051960821
257.76,0.855950868784108,0.5170571634043289
257.82,0.9165479105114706,0.3999249026218014
257.88,0.9696303262295367,0.2445752040906893
257.94,0.9988231927867735,0.04849978918754245
258,0.9828949965925033,-0.184166841948877
258.06,0.8989127186071018,-0.4381277488660007
258.12,0.7294144704221799,-0.6840720213096944
258.18,0.4724993615452466,-0.881331012355366
258.24,0.1497144384232922,-0.988729278886591
258.3,-0.1955213656670244,-0.9806994420145765
258.36,-0.5115912557603999,-0.859228949133755
258.42,-0.7574544405070144,-0.6528880229841912
258.48,-0.9148998037666157,-0.4036809991414113
258.54,-0.9885043922791912,-0.1511921507378835
258.6,-0.9970188692009874,0.07715811335941566
258.66,-0.9634713143439568,0.2678115502295005
258.72,-0.9085453510223456,0.4177862433538027
258.78,-0.8478959913032557,0.5301626051805894
258.84,-0.7920795815377831,0.6104178376415047
258.9,-0.747604396833941,0.6641443110006735
258.96,-0.7181645700995759,0.6958733004316887
259.02,-0.7056309876796379,0.7085795009921318
259.08,-0.7106789395046289,0.7035164851974515
259.14,-0.7330445541795197,0.6801806242372309
259.2,-0.7714223707736158,0.6363234443818757
259.26,-0.8229987616919276,0.5680431658365002
259.32,-0.8826097392710841,0.4701064221469741
259.38,-0.9415829943949656,0.3367810337091597
259.44,-0.9865274088245931,0.1635960624154329
259.5,-0.9987697949043097,-0.04958726436095531
259.56,-0.9557207558722602,-0.2942751039333019
259.62,-0.8357247988975397,-0.5491484867571491
259.68,-0.6268646725486373,-0.7791281552546344
259.74,-0.3369523221032825,-0.9415217111831281
259.8,0.001931828902920263,-0.9999981340168039
259.86,0.3405241949512521,-0.9402357537622156
259.92,0.6296690971567598,-0.7768634552389442
259.98,0.8375391971712627,-0.5463772444032756
260.04,0.95658624223304,-0.291449414428082
260.1,0.9988938878420889,-0.04702128062607782
260.16,0.9861686880216768,0.1657447397826093
260.22,0.9409746764592912,0.3384769685847653
260.28,0.8819293567388138,0.4713815967157204
260.34,0.82236604345306,0.5689587775712401
260.4,0.7709120674383194,0.6369415862368981
260.46,0.7326990853376177,0.6805527535359902
260.52,0.7105205523919491,0.7036764488233491
260.58,0.7056681018405463,0.708542539333215
260.64,0.7183950036292649,0.6956354064885631
260.7,0.7480146161421901,0.6636822538215498
260.76,0.7926398817663449,0.6096900998322301
260.82,0.8485520081271201,0.5291119820070529
260.88,0.9092048462230403,0.416349069417163
260.94,0.9639910666157332,0.2659346225767921
261,0.9971960004561604,0.07483406092306805
261.06,0.9880892420126314,-0.153881934673644
261.12,0.9136451189570108,-0.406512726253471
261.18,0.7552099164166507,-0.6554830143840155
261.24,0.5084226851930863,-0.8611076432020864
261.3,0.1917717955090559,-0.9814395439593989
261.36,-0.1535001321145681,-0.9881486272018042
261.42,-0.475762766724979,-0.8795736409182537
261.48,-0.7317805081928543,-0.6815403787223526
261.54,-0.9002862087620596,-0.4352984519991282
261.6,-0.9834019505834907,-0.1814403582133417
261.66,-0.9987046079544705,0.05088325903976012
261.72,-0.9691378362490939,0.2465194806712533
261.78,-0.9158899810978794,0.4014293742671629
261.84,-0.8552784350326917,0.5181686970167435
261.9,-0.7984424048578804,0.6020711968901722
261.96,-0.7523209515065384,0.6587967713371831
262.02,-0.7208946271125352,0.693044685861077
262.08,-0.7062171597249888,0.7079952848077237
262.14,-0.7090905703244423,0.7051174108451422
262.2,-0.7293651232656111,0.684124635548041
262.26,-0.7658815998999258,0.6429816287692286
262.32,-0.8160511065871537,0.5779797500240661
262.38,-0.8750574320528467,0.4840191014919532
262.44,-0.9347311591765102,0.3553556810641101
262.5,-0.9823168554958154,0.1872260543001784
262.56,-0.9997740417616203,-0.02125712632586587
262.62,-0.9648183641344205,-0.2629173334509932
262.68,-0.8552735470709678,-0.5181767648984706
262.74,-0.6574547301630228,-0.7534940462845522
262.8,-0.3762992662381984,-0.9264981717351597
262.86,-0.04100885771108344,-0.9991587829715716
262.92,0.3004733914140561,-0.9537901976074903
262.98,0.5979240204005319,-0.801552784180845
263.04,0.8167323435615741,-0.5770167059803545
263.1,0.9464098230684673,-0.322968182333047
263.16,0.9971227114964317,-0.07580434168307117
263.22,0.9899306596301988,0.1415531318061159
263.28,0.9476365835547177,0.3193507562363718
263.34,0.8894741118215469,0.4569855625720253
263.4,0.8294230515790663,0.5586209819808684
263.46,0.7766297727606422,0.629957297014451
263.52,0.7365907977777381,0.6763386700678554
263.58,0.7123354477091469,0.7018391624418013
263.64,0.7053084732316139,0.7089005272869316
263.7,0.7158790953960865,0.6982242625223508
263.76,0.7434836305515158,0.6687541335213841
263.82,0.7864102268566778,0.617704585619395
263.88,0.8412131299727372,0.5407036803661232
263.94,0.9017605742409148,0.4322358924761983
264,0.9580143572314409,0.2867202318261291
264.06,0.9949219013339116,0.1006499391262331
264.12,0.992294881602275,-0.1238986196288201
264.18,0.9271164944040516,-0.3747732725314626
264.24,0.7796941156262787,-0.6261605912685301
264.3,0.5433389380770958,-0.8395134295347835
264.36,0.2334820950188714,-0.9723611012919011
264.42,-0.1110152890039278,-0.9938186985599408
264.48,-0.4388083633415132,-0.8985806698686226
264.54,-0.7046824624578297,-0.709522816479054
264.6,-0.8843130881030917,-0.4668943801434898
264.66,-0.977245509836478,-0.2121113233762927
264.72,-0.9997127669744414,0.02396630026320782
264.78,-0.9744649070382604,0.2245398515874512
264.84,-0.9231506308985524,0.3844384380776781
264.9,-0.8627473303495269,0.5056352875094502
264.96,-0.8049952890678858,0.5932812019426462
265.02,-0.7572844685493549,0.6530851657279632
265.08,-0.7238979388524435,0.6899070764423163
265.14,-0.7070837642046006,0.7071297974192947
265.2,-0.707775637130261,0.706437291969254
265.26,-0.7259368516249163,0.6877613593775854
265.32,-0.7605523324378339,0.6492766356672405
265.38,-0.8092396932293728,0.5874786114421788
265.44,-0.8675163262169161,0.4974087089578401
265.5,-0.9276955130177265,0.3733376958288265
265.56,-0.9776471982344848,0.2102521243275843
265.62,-0.999978351631545,0.006579989989204785
265.68,-0.9727746998282323,-0.2317528497647711
265.74,-0.8734677771982683,-0.4868819592019367
265.8,-0.6867594339034329,-0.726884777626163
265.86,-0.414815732754934,-0.9099054389654934
265.92,-0.08387505698892468,-0.9964762791030726
265.98,0.2597098619327217,-0.9656866922635347
266.04,0.5649307774694099,-0.8251383015396923
266.1,0.7945292501998046,-0.607225881017053
266.16,0.935010885762104,-0.3546190117666646
266.22,0.9944652902460295,-0.105065629469776
266.28,0.9931621826219259,0.1167427899685978
266.34,0.9540630099145193,0.2996060298339266
266.4,0.8969944665660148,0.4420417705940814
266.46,0.8365909698860196,0.5478280287692198
266.52,0.782537605428808,0.6226033216179843
266.58,0.7407141535989276,0.6718203202183038
266.64,0.7143998186500581,0.6997377359502374
266.7,0.7052001076067815,0.7090083273357117
266.76,0.7136022761189389,0.7005510627483693
266.82,0.7391625728086273,0.6735270528783017
266.88,0.7803356139965626,0.6253609593895415
266.94,0.8339360947919476,0.5518610239935012
267,0.8942279279708714,0.4476118997936963
267.06,0.9517256791567097,0.3069498845637502
267.12,0.992036706969136,0.125949085053574
267.18,0.9955494457341633,-0.09424065523116996
267.24,0.9393502039611277,-0.3429594645409104
267.3,0.8028583808374479,-0.5961697915183825
267.36,0.5772033395271466,-0.8166004560608018
267.42,0.2747721092489971,-0.9615093800784562
267.48,-0.06813434667554723,-0.9976761552743938
267.54,-0.4007628316696887,-0.9161818338911183
267.6,-0.6761440246586742,-0.7367694740679545
267.66,-0.8669413153257246,-0.4984102284075865
267.72,-0.9699827906415525,-0.2431735714653755
267.78,-0.9999935872818708,-0.003581256083471178
267.84,-0.9794114705530447,0.2018741473025272
267.9,-0.9302941938073418,0.3668142758513469
267.96,-0.8702747923824253,0.492566529256431
268.02,-0.8117115623924059,0.5840585068967656
268.08,-0.7624663251141365,0.6470278997593102
268.14,-0.7271437624030297,0.6864852138235509
268.2,-0.7081981058310132,0.7060137696230613
268.26,-0.7066994417772987,0.7075138860769126
268.32,-0.7227242977984384,0.6911364477234248
268.38,-0.7553894161703378,0.6552761478474828
268.44,-0.8025204047052427,0.5966246726642584
268.5,-0.8599484316264613,0.5103809312103946
268.56,-0.920453807219512,0.3908513640440638
268.62,-0.9725214958290523,0.2328131013289901
268.68,-0.9994195090728933,0.03406823864682295
268.74,-0.9796643362644508,-0.2006434356053871
268.8,-0.890418128351798,-0.4551434462919146
268.86,-0.714927698288065,-0.6991983883137385
268.92,-0.4526753972975156,-0.8916753807757263
268.98,-0.1268541011136728,-0.9919213865174206
269.04,0.2180299172934249,-0.9759420859687434
269.1,0.5304910970131352,-0.8476905071957573
269.16,0.7707548459626988,-0.6371318289216261
269.22,0.9222596274875291,-0.3865710536325295
269.28,0.9908467567730974,-0.1349914982220517
269.34,0.9958386778699068,0.09113357042449323
269.4,0.9602668629035479,0.2790834140707373
269.46,0.9045260779215777,0.4264183091282644
269.52,0.8439152445489883,0.5364765232680935
269.58,0.7886819659768901,0.6148013960156787
269.64,0.7451106866246003,0.666940825469409
269.7,0.7167466279629309,0.6973336871998713
269.76,0.7053658171227539,0.7088434693461947
269.82,0.7115773140543937,0.7026078039156231
269.88,0.7350556481734228,0.6780067802672399
269.94,0.7744144590091435,0.6326786274860053
270,0.8267159474258039,0.5626195359848921
270.06,0.8866036593648908,0.4625299462746003
270.12,0.9451304731231077,0.3266931109988251
270.18,0.9885623939576199,0.1508124439586445
270.24,0.9978966040018586,-0.06482567177868385
270.3,0.9504103243211039,-0.3109987386210014
270.36,0.824779313684935,-0.565454758329442
270.42,0.610093207671865,-0.7923296523244946
270.48,0.3157223260750894,-0.9488516284529077
270.54,-0.02476329560273596,-0.9996933425760579
270.6,-0.3615087178520021,-0.9323687290535873
270.66,-0.6460370766931991,-0.7633060300676954
270.72,-0.8480451802406048,-0.5299239306454088
270.78,-0.961517368768682,-0.2747441529062092
270.84,-0.9994911623248961,-0.03189696591257651
270.9,-0.9839611508970897,0.1783828846197827
270.96,-0.937335643222218,0.34842774278922
271.02,-0.877896764461422,0.4788499461712058
271.08,-0.8186392606095257,0.5743080714988159
271.14,-0.7679215417478501,0.640543913966564
271.2,-0.7306891069581265,0.6827103551087648
271.26,-0.7096146130717657,0.7045900232865976
271.32,-0.7059108229342406,0.7083007200789107
271.38,-0.7197709832320303,0.6942115900049468
271.44,-0.750442582897459,0.6609356472261051
271.5,-0.7959431131230271,0.6053714237325908
271.56,-0.8524047741603165,0.5228824925245632
271.62,-0.9130569988273813,0.4078319713954944
271.68,-0.9669869875535052,0.2548257559631623
271.74,-0.9981316135373071,0.06110058966500833
271.8,-0.9854917856347819,-0.1697231287903008
271.86,-0.9060771019895579,-0.4231126153285958
271.92,-0.7418412331513872,-0.6705755623316654
271.98,-0.489697662167807,-0.8718923096732671
272.04,-0.1697392303872185,-0.9854890124539972
272.1,0.1756197647638859,-0.9844580733704597
272.16,0.4947165033390576,-0.869054417930187
272.22,0.7454408461116511,-0.6665717852927363
272.28,0.9081310843184922,-0.4186859607086434
272.34,0.9862118805918397,-0.1654875420673922
272.4,0.9978994693307016,0.06478154914405923
272.46,0.9661953129334738,0.2578112046932531
272.52,0.9120283457549272,0.4101271711792953
272.58,0.851368156924448,0.524568643148891
272.64,0.7950469435863509,0.6065479020605066
272.7,0.7497746559047755,0.6616932562470887
272.76,0.7193791930641007,0.69461757578285
272.82,0.7058173642447105,0.7083938511383689
272.88,0.7098240634766685,0.7043790165170102
272.94,0.7311904938758244,0.6821733369647542
273,0.7686825833340277,0.6396304292940773
273.06,0.8195965392351254,0.5729411076836829
273.12,0.8789392645152195,0.4769337158279386
273.18,0.9382833019858333,0.3458676700915561
273.24,0.9845464503026001,0.1751236340319308
273.3,0.999358704929503,-0.03580752548873842
273.36,0.9602686062166648,-0.2790774156299717
273.42,0.8453500302142457,-0.5342128100455603
273.48,0.6418080765163637,-0.7668653029824504
273.54,0.3560594228429372,-0.9344633151733429
273.6,0.01880721070587704,-0.9998231287710165
273.66,-0.3212865069455137,-0.9469820380845406
273.72,-0.6145113346719075,-0.7889079918214487
273.78,-0.8276777135479441,-0.5612037085551443
273.84,-0.9518314361034369,-0.3066217820789467
